RTTreatment;Priority;Time slot at start RT (min);Machine time (min);Minimum number of fractions per week;Minimum number of days for pre-treatment;M1;M2;M3;M4;M10;M9;M5;M6;M7;M8
Protocol1;1;24;12;4;7;1;0;0;1;0;-1;1;1;0;1
Protocol2;1;24;12;4;9;0;1;1;0;1;-1;1;1;1;0
Protocol3;2;24;12;1;7;0;1;1;0;1;-1;1;1;1;0
Protocol4;2;24;12;4;9;0;1;1;0;1;-1;1;1;1;0
Protocol5;2;30;30;3;11;-1;-1;-1;-1;-1;1;-1;-1;-1;-1
Protocol6;2;30;30;2;11;-1;-1;-1;-1;-1;1;-1;-1;-1;-1
Protocol7;1;36;20;3;7;0;1;1;-1;1;1;1;1;1;0
Protocol8;1;24;12;4;10;1;1;1;0;1;-1;1;1;1;1
Protocol9;1;24;12;3;4;1;0;0;1;0;-1;1;1;0;1
Protocol10;1;24;12;3;4;1;0;0;1;0;-1;1;1;0;1
Protocol11;1;24;12;4;9;1;0;0;1;0;-1;1;1;0;1
Protocol12;1;40;40;1;5;-1;-1;-1;-1;-1;1;-1;-1;-1;-1
Protocol13;1;40;40;2;5;-1;-1;-1;-1;-1;1;-1;-1;-1;-1
Protocol14;1;40;40;3;5;-1;-1;-1;-1;-1;1;-1;-1;-1;-1
Protocol15;1;20;20;4;7;-1;-1;-1;-1;-1;1;-1;-1;-1;-1
Protocol16;3;48;24;3;7;1;0;1;1;-1;-1;1;1;0;1
Protocol17;3;48;24;3;0;1;0;1;1;-1;-1;1;1;0;1
Protocol18;3;48;24;3;0;1;0;1;1;-1;-1;1;1;0;1
Protocol19;3;60;48;3;7;0;1;1;0;-1;-1;0;1;-1;-1
Protocol20;3;24;12;3;7;1;0;0;1;0;-1;1;1;0;1
Protocol21;3;24;12;3;0;1;0;0;1;0;-1;1;1;0;1
Protocol22;3;24;12;2;0;1;0;0;1;0;-1;1;1;-1;-1
Protocol23;3;36;18;3;7;0;1;1;0;1;-1;0;1;-1;-1
Protocol24;3;36;18;3;7;0;1;1;0;1;-1;0;1;-1;-1
Protocol25;3;36;18;3;7;0;1;1;0;1;-1;1;1;-1;-1
Protocol26;3;36;18;3;7;0;1;1;0;1;-1;0;1;-1;-1
Protocol27;3;24;12;3;7;1;0;0;1;0;-1;1;1;0;1
Protocol28;3;24;12;3;0;1;0;1;0;-1;-1;1;1;1;1
Protocol29;3;24;12;3;0;1;0;0;1;0;-1;1;1;-1;-1
Protocol30;3;24;24;3;7;1;0;0;1;0;-1;1;1;0;1
Protocol31;1;24;12;min 4 -  preferably 5x;7;1;0;1;0;1;-1;1;1;0;1
Protocol32;1;24;12;min 4 -  preferably 5x;9;0;1;1;0;1;-1;1;1;1;0
Protocol33;2;60;60;4;10;-1;-1;0;-1;1;-1;-1;-1;-1;-1
Protocol34;2;30;30;4;0;-1;-1;0;-1;1;-1;-1;-1;-1;-1
Protocol35;1;24;12;min 4 -  preferably 5x;9;0;1;1;0;1;-1;1;1;1;0
Protocol36;1;24;12;4;7;1;0;0;1;0;-1;1;1;0;1
Protocol37;1;60;-;1;0;-1;-1;1;-1;-1;1;-1;-1;-1;-1
Protocol38;1;24;12;4;9;0;1;0;0;1;-1;1;1;1;0
Protocol39;2;24;12;5;9;-1;-1;1;1;1;-1;-1;-1;-1;-1
Protocol40;2;;;;0;-1;-1;-1;-1;-1;1;-1;-1;-1;-1
Protocol41;1;24;12;5;7;0;1;1;0;1;-1;1;1;1;0
Protocol42;3;36;12;;4;1;0;0;1;0;-1;1;1;0;1
Protocol43;1;24;12;5;11;0;1;1;0;1;-1;1;1;-1;-1
Protocol44;1;36;12;3;3;1;0;0;1;0;-1;1;1;0;1
Protocol45;3;-;-;one-off;as soon as possible after RT;-1;-1;-1;-1;-1;1;-1;-1;-1;-1
Protocol46;3;36;36;1 x on the day of surgery + 1 day 2 fractions;1;-1;-1;1;-1;-1;1;-1;-1;-1;-1
Protocol47;2;24;24;5 x /week (never 2 x / day) ask doctor!;9;-1;-1;1;1;1;-1;-1;-1;-1;-1
Protocol48;2;72;60;3 x week (1 day rest between each RT);11;-1;-1;-1;-1;-1;1;-1;-1;-1;-1
Protocol49;2;24;12;4;7;1;0;0;1;0;-1;1;1;0;1
Protocol50;2;24;12;3;4;1;0;0;1;0;-1;1;1;0;1
Protocol51;2;24;12;4;9;0;1;1;0;1;-1;1;1;1;0
Protocol52;2;60;40;2;9;-1;-1;-1;-1;-1;1;-1;-1;-1;-1
Protocol53;2;24;12;3;7;1;1;1;1;1;-1;1;1;1;1
Protocol54;1;24;24;1;0;1;1;1;1;0;-1;1;1;1;1
Protocol55;1;24;24;1;0;-1;-1;-1;-1;-1;1;-1;-1;-1;-1
Protocol56;3;;;;0;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
Protocol57;3;24;12;3;12;0;1;1;0;1;-1;1;1;1;0
Protocol58;3;24;12;3;9;1;0;1;1;0;-1;1;1;1;1
Protocol59;3;24;12;3;9;0;1;1;0;1;-1;1;1;1;0
Protocol60;3;24;12;2;9;-1;-1;-1;-1;-1;1;-1;-1;-1;-1
Protocol61;2;72 min from 17 h;0 min;1;0;-1;-1;-1;-1;-1;1;-1;-1;-1;-1
Protocol62;2;24;12;4;7;0;1;1;0;-1;-1;1;1;0;1
Protocol63;2;24;12;5;4;0;1;1;0;-1;-1;1;1;0;1
Protocol64;2;24;12;3;4;0;1;1;0;1;-1;1;1;1;0
Protocol65;1;24;12;3;5;1;0;0;1;0;-1;1;1;0;1
Protocol66;2;72;72;3 x week (1 day rest between each RT);20;-1;-1;-1;1;-1;-1;-1;-1;-1;-1
Protocol67;2;50;50;3 x week (1 day rest between each RT);11;-1;-1;-1;-1;-1;1;-1;-1;-1;-1
Protocol68;2;50;50;3 x week (1 day rest between each RT);11;-1;-1;-1;-1;-1;1;-1;-1;-1;-1
Protocol69;2;24;12;3;9;1;0;0;1;0;-1;1;1;0;1
Protocol70;2;24;12;3;9;0;1;1;0;1;-1;1;1;1;0
Protocol71;2;40;40;1;5;-1;-1;-1;-1;-1;-1;-1;-1;-1;1
Protocol72;2;60;40;2x per day: 3 x week (Mon - Tue - Wed);6;-1;-1;-1;-1;-1;-1;-1;-1;-1;1
Protocol73;2;72;60;3;6;-1;-1;0;-1;1;-1;-1;-1;-1;-1
Protocol74;3;;30;1;;-1;-1;1;-1;-1;-1;-1;-1;-1;-1
Protocol75;3;;30;3x (1x/week);0;-1;-1;1;-1;-1;1;-1;-1;-1;-1